"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location"
"Clinton got impeached for lying about a BJ *which is not criminal amongst consenting adults*. Trump bangs a pornsta… https://t.co/kyT6sGp2kZ",FALSE,0,NA,"2019-04-18 21:59:22",TRUE,NA,"1118997474126041088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","potus_baby",0,FALSE,FALSE,NA,NA,"Earth"
"I found my neighbors golf ball in my yard earlier, I'm just gonna keep it. He's an asshole anyway.",FALSE,18,NA,"2019-04-18 21:59:18",FALSE,NA,"1118997459240390656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_am_aspen",1,FALSE,FALSE,NA,NA,"Utah"
"@LindaSuhler @realDonaldTrump @JesseBWatters Really ... u are paying millions for him to golf again this weekend ... wake up",FALSE,0,"LindaSuhler","2019-04-18 21:59:16",FALSE,"1118991759285972992","1118997447487971328","347627434","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anik1968",0,FALSE,FALSE,NA,NA,"Ottawa, Ontario"
"2 fouls on the guy in blue. 1 four wearing chanclas to play golf. 2 for throwing it. https://t.co/MLqjaMlfqx",FALSE,0,NA,"2019-04-18 21:59:15",FALSE,NA,"1118997444027670528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adrian_viveros",0,FALSE,FALSE,NA,NA,"Winter Garden, FL"
"@QueenLambright7 @RepSwalwell @brycetache Jack shit because they have the political will of a golf ball and no mora… https://t.co/YUEdv2KAHM",FALSE,2,"QueenLambright7","2019-04-18 21:59:06",TRUE,"1118996312219893760","1118997407558197248","978669443525079040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AronMarks2",0,FALSE,FALSE,NA,NA,"Minneapolis, MN"
"Need a little help with your game or just need to dust off the cobwebs? Come to Jerry's Spring Refresher where he w… https://t.co/ikKW8YSZsz",FALSE,0,NA,"2019-04-18 21:59:04",TRUE,NA,"1118997400759279616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saugeengolf",1,FALSE,FALSE,NA,NA,"Port Elgin, ON, Canada"
"It’s official. I hate golf but I am getting married at a golf course. <U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F>",FALSE,4,NA,"2019-04-18 21:58:48",FALSE,NA,"1118997332404600832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fultz4Feminism",0,FALSE,FALSE,NA,NA,"Mount Pleasant, MI"
"@POTUS Now, how do you feel today??? Are you playing golf today or are you praying to our Lord Jesus Christ?",FALSE,0,"POTUS","2019-04-18 21:58:44",FALSE,NA,"1118997315560275968","822215679726100480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaroleAnnNorri1",0,FALSE,FALSE,NA,NA,"Cincinnati "
"@ShannonSharpe Why did you talk about golf then? Or MMA?",FALSE,0,"ShannonSharpe","2019-04-18 21:58:43",FALSE,"1118993327976615936","1118997310619443200","371539066","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gronk868",0,FALSE,FALSE,NA,NA,"Boston, MA"
"You like golf?  
Ewwwww",FALSE,0,NA,"2019-04-18 21:58:41",FALSE,NA,"1118997303744921600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annahile7",0,FALSE,FALSE,NA,NA,"Alabama"
"@funder So Trump has played golf for almost 8 months of his Presidency?",FALSE,0,"funder","2019-04-18 21:58:30",FALSE,"1118991336902938624","1118997255221055488","14247236","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deebax112",0,FALSE,FALSE,NA,NA,"New York, NY"
"These are the putts that make your question your life choices. Like why did I take up this game? #cinnamonhillgolf… https://t.co/d1bUH3MhfF",FALSE,0,NA,"2019-04-18 21:58:24",TRUE,NA,"1118997230567010304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yozey",0,FALSE,FALSE,"-77.81306518","18.51807243","Jamaica"
"Here are the final regional rankings for women's #D2Golf: https://t.co/9R8e3G8B2z.

Championship field of teams and… https://t.co/FHZ9HFbk5N",FALSE,5,NA,"2019-04-18 21:58:22",TRUE,NA,"1118997222509748224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NCAADII",3,FALSE,FALSE,NA,NA,"Indianapolis, IN"
"@kohalloran25 Forget uber that’s good golf country out there! When we playing???",FALSE,0,"kohalloran25","2019-04-18 21:58:01",FALSE,"1118985367716335616","1118997134974562304","1296878642","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JasperDontFold",0,FALSE,FALSE,NA,NA,"New York, USA"
"@ggreenwald But Mueller would lose golfing privileges on all of POTUS golf course if he charged hisson. LOL",FALSE,0,"ggreenwald","2019-04-18 21:57:42",FALSE,"1118851416217542656","1118997053143695360","16076032","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sconespi",0,FALSE,FALSE,NA,NA,"Fairless Hills"
"@JoseCanseco Love it Jose. Looks phenomenal and it’s not too bulky at all. Should be really efficient on the golf course and baseball field",FALSE,0,"JoseCanseco","2019-04-18 21:57:39",FALSE,"1118966176443318272","1118997044310487040","19715003","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","notthefakeDMH",0,FALSE,FALSE,NA,NA,"Atlanta, GA"
"Come play some golf with us!! We are raising money for coaches and families to go to FCA camp. It is an amazing wee… https://t.co/xE94rI4NHB",FALSE,2,NA,"2019-04-18 21:57:22",TRUE,NA,"1118996969635106816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davidelmore81",0,FALSE,FALSE,NA,NA,"Statesboro, GA"
"2/ Of that original group, my 3 best friends in the world, one gave up golf within a year, and I didn't see another… https://t.co/psjtSZgG5E",FALSE,3,"1beardedgolfer","2019-04-18 21:57:16",TRUE,"1118996297074270208","1118996944590987264","540061372","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1beardedgolfer",0,FALSE,FALSE,NA,NA,"Lexington, KY"
"@JamesMassengill @CoachMiles Wanna go golf right now? I’ll bring the Chick-fil-A",FALSE,0,"JamesMassengill","2019-04-18 21:57:11",FALSE,"1118996785744285696","1118996923602567168","313086796","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","conlars24",0,FALSE,FALSE,NA,NA,"Omaha, NE"
"@wardcarroll @jeffmason1 @JaredRizzi @realDonaldTrump @FLOTUS His actual golf handicap or the one he tells people?… https://t.co/rYkGPF9Gq0",FALSE,0,"wardcarroll","2019-04-18 21:57:06",TRUE,"1118976545048211456","1118996901993635840","19418649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jiruns",0,FALSE,FALSE,NA,NA,"Philadelphia PA, USA"
"""New York Lawmakers Tee Up Tax Bill That Takes a Swing at Golf Courses"" https://t.co/il7721hHKm https://t.co/CB8IFMjXJQ",FALSE,4,NA,"2019-04-18 21:56:34",FALSE,NA,"1118996767968645120",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GeoffShac",0,FALSE,FALSE,NA,NA,"California"
"All this money y’all giving for the Norte Dame cathedral but no one will invest in my top golf and strip club combined. TOP STRIPS",FALSE,1,NA,"2019-04-18 21:56:18",FALSE,NA,"1118996702009151488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SheWentToJared4",0,FALSE,FALSE,NA,NA,"Smyrna, TN"
"Titleist Scotty Cameron 1st of 500 SStyle Newport 2 Putter Steel Right 33 in https://t.co/vumZR8DT7D #golf https://t.co/pvMGuEzB6M",FALSE,0,NA,"2019-04-18 21:56:02",FALSE,NA,"1118996637458632704",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GolfExchangeApp",0,FALSE,FALSE,NA,NA,"Flagler Beach, FL"
"We out @ Lykens Valley Golf Resort https://t.co/lkppaNq76d",FALSE,0,NA,"2019-04-18 21:55:53",FALSE,NA,"1118996597994676224",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jordanknisely",0,FALSE,FALSE,"-76.90576915","40.57124212","Millersburg"
"Our go to drink for the back 9 on the golf <U+26F3><U+FE0F> course. <U+0001F44C><U+0001F3FE> https://t.co/kDrAtRxdff",FALSE,0,NA,"2019-04-18 21:55:46",FALSE,NA,"1118996566583447552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yootopea",0,FALSE,FALSE,NA,NA,"Baltimore, MD"
"New life for the Millcreek Golf Course this season. The driving range is opening for business May 1st and for the f… https://t.co/5XKNxz9cU7",FALSE,1,NA,"2019-04-18 21:55:45",TRUE,NA,"1118996565962653696",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","JET24FOX66",0,FALSE,FALSE,NA,NA,"Erie, Pa"
"Do ya think he might be off to play some golf. https://t.co/hIrnQP3wuM",FALSE,1,NA,"2019-04-18 21:55:35",FALSE,NA,"1118996520525803520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikelocklin",0,FALSE,FALSE,NA,NA,"USA"
"@DonaldJTrumpJr At least this child won’t cheat at golf like everyone knows that BONESPURS DOES ALL THE TIME.",FALSE,0,"DonaldJTrumpJr","2019-04-18 21:55:07",FALSE,"1118927466817626112","1118996403299262464","39344374","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onecentau1",0,FALSE,FALSE,NA,NA,"Florida, USA"
"* This new bill is taking aim at property taxes for golf courses — including Trump’s https://t.co/pn7yLUm3ku @trdny #CRE",FALSE,0,NA,"2019-04-18 21:54:45",FALSE,NA,"1118996310537965568",NA,"<a href=""http://www.evyware.com/"" rel=""nofollow"">Evy</a>","daveheckathorn",0,FALSE,FALSE,NA,NA,"Cleveland, OH"
"1/ Around this time 6 years ago today, I was finishing the first day of my first Guys' Golf Trip at RTJ Trail at Ox… https://t.co/qFiT02pHQt",FALSE,5,NA,"2019-04-18 21:54:41",TRUE,NA,"1118996297074270208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1beardedgolfer",0,FALSE,FALSE,NA,NA,"Lexington, KY"
"Tiger Woods returns to glory, and so does https://t.co/npJiZPCh2Q. Visit our website to find everything golf relate… https://t.co/3dlOaxqaKC",FALSE,0,NA,"2019-04-18 21:54:29",TRUE,NA,"1118996244221685760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mem_sports",0,FALSE,FALSE,NA,NA,"Miami, FL"
"greens so good at St Thomas Golf and CC today <U+0001F44F>",FALSE,0,NA,"2019-04-18 21:53:40",FALSE,NA,"1118996040303013888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nforesir",0,FALSE,FALSE,NA,NA,"London ON Canada"
"Preview: Knights Ready for @bigtenchamps Weekend 

https://t.co/NLfnN8aouA",FALSE,5,NA,"2019-04-18 21:53:09",FALSE,NA,"1118995910770475008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RutgersWGolf",0,FALSE,FALSE,NA,NA,"New Brunswick, New Jersey"
"@CindyBBATSB look at all the taxpayers money 45 is spending on going to Maralago every weekend..  and playing golf.… https://t.co/KG0tw9SjxZ",FALSE,0,"CindyBBATSB","2019-04-18 21:53:08",TRUE,"1118944861242019840","1118995907347910656","355612428","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JeanneB1962",0,FALSE,FALSE,NA,NA,"Delaware USA"
"I now realize and accept that my social media presence has been dad-ed 
My IG story hasn’t shown anything but my ki… https://t.co/YcHJu9MDEd",FALSE,300,NA,"2019-04-18 21:53:08",TRUE,NA,"1118995905007341568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JHekker",4,FALSE,FALSE,NA,NA,"West Coast, USA"
"Video Message for Earth Day from Your Friends at HeartMath. https://t.co/vTO6NnnVni",FALSE,0,NA,"2019-04-18 21:52:58",FALSE,NA,"1118995863135670272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Golf_Golf_Golf",0,FALSE,FALSE,NA,NA,"USA"
"This #ThrowbackThursday is brought to you by my 1st grade yearbook. Been a day one fan... never cared for the sport… https://t.co/Yz92i5kBdQ",FALSE,0,NA,"2019-04-18 21:52:47",TRUE,NA,"1118995815970811904",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","theboxingczar",0,FALSE,FALSE,NA,NA,"Nashville, TN"
"@Hatchman41 Get healthy Golf is for a lifetime",FALSE,0,"Hatchman41","2019-04-18 21:52:46",FALSE,"1118995667605774336","1118995814322507776","281151168","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clemmbros",0,FALSE,FALSE,NA,NA,"Jupiter, FL"
"@McFaul There's golf to be played, sir.",FALSE,2,"McFaul","2019-04-18 21:52:38",FALSE,"1118995591709646848","1118995781846020096","454099919","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tommyjr",1,FALSE,FALSE,NA,NA,"Chicago, IL"
"@M_Zo_Zo So glad all that open space is protected or golf coursed out.... one of the only spots right in city with… https://t.co/88SCiZbXL4",FALSE,0,"M_Zo_Zo","2019-04-18 21:52:33",TRUE,"1118994439211487232","1118995757485285376","383252396","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","silkdynastystx",0,FALSE,FALSE,NA,NA,"Denver, CO"
"Fun day to watch golf.    It’s hard to beat last week, but this is still awesome.   #heritage #rbcheritage #golf… https://t.co/XfxL7yW5XH",FALSE,1,NA,"2019-04-18 21:52:26",TRUE,NA,"1118995730830712832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","shyblosky",0,FALSE,FALSE,NA,NA,"Hilton Head Island, SC"
"@CoachMiles Wanna play a round of golf soon? I’ll bring the canes",FALSE,3,"CoachMiles","2019-04-18 21:52:20",FALSE,"1118904685375606784","1118995704293330944","23126914","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","conlars24",0,FALSE,FALSE,NA,NA,"Omaha, NE"
"@KatisALLIN @Cheezburger Ok good, so i wasn't the only one that thought he was a pregnant she...  and what the hell… https://t.co/uYGiASqXNM",FALSE,0,"KatisALLIN","2019-04-18 21:52:15",TRUE,"1118123646248259584","1118995683455963136","25426048","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snarkitchybear",0,FALSE,FALSE,NA,NA,"Maryland, USA"
"<U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> 5 star review from George S. https://t.co/s051ADTCrI",FALSE,0,NA,"2019-04-18 21:52:12",FALSE,NA,"1118995672764575744",NA,"<a href=""https://www.stamped.io"" rel=""nofollow"">Stamped.io</a>","herniasupport",0,FALSE,FALSE,NA,NA,"Florida, USA"
"When our democracy was attacked, you stood with the attackers. 
You aided them. You worked with them. Manafort gave… https://t.co/TdJIaLEQZn",FALSE,0,NA,"2019-04-18 21:52:05",TRUE,NA,"1118995641483649024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Joyciesuzanne",0,FALSE,FALSE,NA,NA,"Georgia, USA"
"Golf Course. Golf bundled community - Forest Glen. Naples FL Real Estate - 3954 Bishopwood Ct W 201, Naples, FL 341… https://t.co/sqRMo9PSew",FALSE,0,NA,"2019-04-18 21:51:57",TRUE,NA,"1118995607954309120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuxuryOfNaples",0,FALSE,FALSE,NA,NA,"Naples, FL"
"no.. troy.. comrade.. don’t be distracted by golf clubs and carts.. the revolution..",FALSE,3,"R3dMotovilov","2019-04-18 21:51:44",FALSE,"1118994818716323840","1118995553084485632","434419381","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","R3dMotovilov",1,FALSE,FALSE,NA,NA,"durham "
"AIA Golf Tournament - Register Today! https://t.co/BIxiFktrHR https://t.co/vSoCe25UEa",FALSE,0,NA,"2019-04-18 21:51:11",FALSE,NA,"1118995416043933696",NA,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>","AIACOC",0,FALSE,FALSE,NA,NA,"Oklahoma City"
"Bulldog Golf shoots a 409 to finish 6th in the L&amp;C Boys Golf Tour. McClure finished tied for 12th overall with a 92.",FALSE,3,NA,"2019-04-18 21:51:10",FALSE,NA,"1118995412344504320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Harrisburgath",1,FALSE,FALSE,NA,NA,"Harrisburg, Mo"
"@seungminkim A break from what? Golf?",FALSE,0,"seungminkim","2019-04-18 21:51:07",FALSE,"1118972745377898496","1118995397819506688","19186003","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","njtunesmith",0,FALSE,FALSE,NA,NA,"California"
"A big week to be a golf fan for me lmao. Keep killing brother <U+0001F91E><U+0001F3FE><U+2764><U+FE0F> @HpipikHP23 https://t.co/S3x4x1V5H5",FALSE,3,NA,"2019-04-18 21:51:02",FALSE,NA,"1118995376445566976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theRFC_",2,FALSE,FALSE,NA,NA,"Milwaukee, WI"
"@ESPNCaddie Ain’t no caddie ass like ‘Carrying 2 bags in the middle of July with 20 handicappers playing army golf’-caddie ass.",FALSE,0,"ESPNCaddie","2019-04-18 21:50:40",FALSE,"1118994439018557440","1118995286347718656","356253361","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Chauncey_boy7",0,FALSE,FALSE,NA,NA,"Akron, OHIO "
"MJ on Tiger: 'Greatest comeback I've ever seen' https://t.co/xFA2foETkd",FALSE,0,NA,"2019-04-18 21:50:36",FALSE,NA,"1118995268408696832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nes_Bandit",0,FALSE,FALSE,NA,NA,"Philadelphia, PA"
"Beautiful day in SC! Played a round golf with some good buddies, at my awesome girlfriend's request and filling the… https://t.co/EN3kow1SXz",FALSE,0,NA,"2019-04-18 21:50:24",TRUE,NA,"1118995215686279168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikenicolSC",0,FALSE,FALSE,NA,NA,"South Carolina, USA"
"DVACK'S 24th Annual Charity Golf Classic is coming up! Join us!!! More details in image below!! https://t.co/4noLF7lGGd",FALSE,0,NA,"2019-04-18 21:50:13",FALSE,NA,"1118995173646786560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DVACK12",1,FALSE,FALSE,NA,NA,"Kansas"
"In search of a golf coach.. I can’t pay you but I do have a red shirt and black nike hat I’ll wear.",FALSE,5,NA,"2019-04-18 21:50:11",FALSE,NA,"1118995163089657856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KWCHBraxton",0,FALSE,FALSE,NA,NA,"Wichita, KS"
"#throwbackthursday - 2016 CBC golf outing!   Only 4 weeks until the next one! Thank you to all our key sponsors esp… https://t.co/YjTpxqWpgh",FALSE,0,NA,"2019-04-18 21:50:05",TRUE,NA,"1118995140159442944",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CovBusinessCncl",0,FALSE,FALSE,NA,NA,"Covington KY"
"FCA Golf Cancellation. https://t.co/BLiqv5OKLx",FALSE,2,NA,"2019-04-18 21:49:48",FALSE,NA,"1118995068302581760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NDHSFootball",0,FALSE,FALSE,NA,NA,"Calypso, NC"
"@Hatchman41 You play golf sorry was too easy",FALSE,0,"Hatchman41","2019-04-18 21:49:46",FALSE,"1118994219333505024","1118995058492149760","281151168","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clemmbros",0,FALSE,FALSE,NA,NA,"Jupiter, FL"
"@MVS_Golf @BrianReganComic Every time that joke comes to mind it makes me laugh out loud.",FALSE,0,"MVS_Golf","2019-04-18 21:49:43",FALSE,"1118951278263115776","1118995045560938496","506680273","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TerriJDunkley",0,FALSE,FALSE,NA,NA,"South Jordan, UT"
"@FrankConniff He was given over $1 billion in free advertising by ABC, CBS, NBC, CNN, and Fox. 
Now, in turn, we th… https://t.co/JRhcoPhFOH",FALSE,0,"FrankConniff","2019-04-18 21:49:39",TRUE,"1118990351023386624","1118995027013795840","34556109","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealMatbar",0,FALSE,FALSE,NA,NA,"Ohio, USA"
